"Gene","Gastrointestinal","Invasive","Chi squared statistic"
"OXC6292_01228",19,10,0.999999999999999
"OXC6292_01619",18,9,0.99999999999998
"OXC6292_01578",4,2,0.999999999999995
"OXC6292_00791",17,8,1
"OXC6292_00833",12,6,0.999999999999945
"OXC6292_01016",4,2,0.999999999999995
"OXC6292_00023",12,6,0.999999999999945
"OXC6292_00066",1,0,0.999999999999919
"OXC6292_00650",2,1,0.99999999999997
"OXC6292_00303",10,5,0.999999999999997
"OXC6292_00523",11,5,0.999999999999987
"OXC6292_01509",16,8,0.999999999999953
"OXC6292_01423",20,9,0.89303067849881
"OXC6292_01190",19,10,0.999999999999999
"OXC6292_01697",19,10,0.999999999999999
"OXC6292_01663",20,9,0.89303067849881
"OXC6292_00810",19,10,0.999999999999999
"OXC6292_00856",20,9,0.89303067849881
"OXC6292_00957",19,10,0.999999999999999
"OXC6292_00893",19,10,0.999999999999999
"OXC6292_00346",19,10,0.999999999999999
"OXC6292_00368",20,9,0.89303067849881
"OXC6292_00409",20,9,0.89303067849881
"OXC6292_00609",19,10,0.999999999999999
"OXC6292_00495",19,10,0.999999999999999
"OXC6292_00010",19,10,0.999999999999999
"OXC6292_01505",19,10,0.999999999999999
"OXC6292_01504",19,10,0.999999999999999
"OXC6292_00150",9,4,0.999999999999998
"OXC6292_00621",18,9,0.99999999999998
"OXC6292_00341",18,9,0.99999999999998
"OXC6292_00340",18,9,0.99999999999998
"OXC6292_00339",18,9,0.99999999999998
"OXC6292_00337",18,9,0.99999999999998
"OXC6292_00465",19,8,0.787489924840728
"OXC6489_01594",17,9,0.999999999999935
"OXC6292_00651",0,1,0.734935090275125
"OXC6292_01609",6,6,0.385937364690793
"OXC6292_01608",4,3,0.92215688310536
"OXC6292_01602",16,8,0.999999999999953
"OXC6292_00201",16,8,0.999999999999953
"OXC6292_00347",16,8,0.999999999999953
"OXC6292_00348",16,8,0.999999999999953
"OXC6292_00349",16,8,0.999999999999953
"OXC6292_00354",16,8,0.999999999999953
"OXC6292_00355",16,8,0.999999999999953
"OXC6292_00374",16,8,0.999999999999953
"OXC6292_00067",16,8,0.999999999999953
"OXC6292_00677",16,8,0.999999999999953
"OXC6292_00674",16,8,0.999999999999953
"OXC6292_00638",16,8,0.999999999999953
"OXC6292_00637",16,8,0.999999999999953
"OXC6292_00617",16,8,0.999999999999953
"OXC6292_00616",16,8,0.999999999999953
"OXC6292_00615",16,8,0.999999999999953
"OXC6292_00262",16,8,0.999999999999953
"OXC6292_00261",7,5,0.796151670746511
"OXC6292_00260",16,8,0.999999999999953
"OXC6292_00259",16,8,0.999999999999953
"OXC6292_00541",15,8,0.999999999999965
"OXC6292_00540",16,7,0.892631760063865
"OXC6292_01103",16,8,0.999999999999953
"OXC6292_00452",16,8,0.999999999999953
"OXC6292_00449",16,8,0.999999999999953
"OXC6292_00448",16,8,0.999999999999953
"OXC6292_00447",16,8,0.999999999999953
"OXC6292_00881",17,7,0.78091795653723
"OXC6292_00367",16,7,0.892631760063865
"OXC6292_01302",14,7,0.999999999999996
"OXC6292_01689",14,7,0.999999999999996
"OXC6292_01688",14,7,0.999999999999996
"OXC6292_01687",14,7,0.999999999999996
"OXC6292_01686",14,7,0.999999999999996
"OXC6292_01685",14,7,0.999999999999996
"OXC6292_01683",14,7,0.999999999999996
"OXC6292_01682",14,7,0.999999999999996
"OXC6292_01679",14,7,0.999999999999996
"OXC6292_01601",14,7,0.999999999999996
"OXC6292_00724",15,6,0.772595327209873
"OXC6292_00725",15,6,0.772595327209873
"OXC6292_00726",15,6,0.772595327209873
"OXC6292_00849",14,7,0.999999999999996
"OXC6357_01034",14,7,0.999999999999996
"OXC6292_00646",9,2,0.432480983745149
"OXC6292_00338",14,7,0.999999999999996
"OXC6292_00450",14,7,0.999999999999996
"OXC6292_00441",14,7,0.999999999999996
"OXC6292_01748",14,7,0.999999999999996
"OXC6292_01747",14,7,0.999999999999996
"OXC6292_01746",14,7,0.999999999999996
"OXC6292_01745",14,7,0.999999999999996
"OXC6292_01744",14,7,0.999999999999996
"OXC6292_01743",14,7,0.999999999999996
"OXC6292_00580",15,6,0.772595327209873
"OXC6292_00579",15,6,0.772595327209873
"OXC6292_00578",15,6,0.772595327209873
"OXC6292_00457",14,7,0.999999999999996
"OXC6292_00458",14,7,0.999999999999996
"OXC6292_01301",4,2,0.999999999999995
"OXC6292_01286",13,7,0.999999999999974
"OXC6292_00689",13,7,0.999999999999974
"OXC6292_00886",14,6,0.891704847897956
"OXC6292_00607",13,7,0.999999999999974
"OXC6292_00529",6,1,0.48460657500456
"OXC6292_00690",12,7,0.981925805282085
"OXC6292_00691",12,7,0.981925805282085
"OXC6357_01071",8,5,0.960494112167296
"OXC6292_00070",12,7,0.981925805282085
"OXC6292_00071",12,7,0.981925805282085
"OXC6292_00072",12,7,0.981925805282085
"OXC6598_01125",13,6,0.999999999999965
"OXC6357_01716",12,6,0.999999999999945
"OXC6357_01715",12,6,0.999999999999945
"OXC6292_00606",13,5,0.761799927396115
"OXC6357_01685",1,0,0.999999999999919
"OXC6357_01686",12,6,0.999999999999945
"OXC6292_00577",13,5,0.761799927396115
"OXC6292_00874",13,5,0.761799927396115
"OXC6292_00880",12,6,0.999999999999945
"OXC6357_00706",10,7,0.710477660986049
"OXC6292_00018",11,6,0.999999999999961
"OXC6292_00019",10,6,0.972346717760398
"OXC6292_00021",11,6,0.999999999999961
"OXC6598_01314",12,5,0.889969992393413
"OXC6357_00710",10,5,0.999999999999997
"OXC6292_01215",10,5,0.999999999999997
"OXC6292_01131",10,5,0.999999999999997
"OXC6292_01130",10,5,0.999999999999997
"OXC6292_01129",10,5,0.999999999999997
"OXC6292_01603",0,1,0.734935090275125
"OXC6927_00317",10,5,0.999999999999997
"OXC6357_01374",10,5,0.999999999999997
"OXC6292_01300",10,5,0.999999999999997
"OXC6357_01223",10,5,0.999999999999997
"OXC6357_01170",10,5,0.999999999999997
"OXC6357_01171",4,2,0.999999999999995
"OXC6292_00573",2,0,0.789403631402794
"OXC6292_00575",3,0,0.527487961467494
"OXC6357_01438",9,5,0.999999999999899
"OXC6598_01313",10,4,0.886955033008546
"OXC6598_01312",10,4,0.886955033008546
"OXC6598_00352",10,4,0.886955033008546
"OXC6927_00172",8,6,0.67460400381707
"OXC6927_00637",8,5,0.960494112167296
"OXC6292_01749",9,4,0.999999999999998
"OXC6927_01754",8,5,0.960494112167296
"OXC6357_00697",9,4,0.999999999999998
"OXC6292_01455",10,3,0.59333396016054
"OXC6292_01500",1,0,0.999999999999919
"OXC6292_01553",8,4,0.999999999999991
"OXC6489_01545",6,6,0.385937364690793
"OXC6453_00002",8,4,0.999999999999991
"OXC6357_01167",6,3,0.999999999999998
"OXC6357_00419",8,4,0.999999999999991
"OXC6292_00298",8,4,0.999999999999991
"OXC6292_00543",8,4,0.999999999999991
"OXC6292_00572",9,3,0.726988995415906
"OXC6357_00427",8,4,0.999999999999991
"OXC6489_00615",1,1,0.999999999999876
"OXC6292_00311",8,4,0.999999999999991
"OXC6292_00884",8,4,0.999999999999991
"OXC6357_00028",6,3,0.999999999999998
"OXC6357_00420",8,4,0.999999999999991
"OXC6357_00422",8,4,0.999999999999991
"OXC6357_00424",8,4,0.999999999999991
"OXC6357_00425",8,4,0.999999999999991
"OXC6357_00428",8,4,0.999999999999991
"OXC6292_00459",7,5,0.796151670746511
"OXC6489_00614",7,5,0.796151670746511
"OXC6489_00612",7,5,0.796151670746511
"OXC6292_00885",8,4,0.999999999999991
"OXC6292_00883",8,4,0.999999999999991
"OXC6292_01368",7,4,0.999999999999998
"OXC7157_00276",6,5,0.627103013004622
"OXC6357_01618",7,4,0.999999999999998
"OXC6357_01616",7,4,0.999999999999998
"OXC7157_00228",6,5,0.627103013004622
"OXC7157_00229",6,5,0.627103013004622
"OXC7157_00230",6,5,0.627103013004622
"OXC7157_00233",6,5,0.627103013004622
"OXC7157_00235",0,2,0.220564508634702
"OXC7157_00237",6,5,0.627103013004622
"OXC7157_00240",6,5,0.627103013004622
"OXC7157_00241",6,5,0.627103013004622
"OXC7157_00244",6,5,0.627103013004622
"OXC7157_00266",6,5,0.627103013004622
"OXC7157_00270",6,5,0.627103013004622
"OXC7157_00272",6,5,0.627103013004622
"OXC7157_00273",6,5,0.627103013004622
"OXC7157_00275",6,5,0.627103013004622
"OXC6292_00909",9,2,0.432480983745149
"H22082_01536",5,5,0.461684451515554
"OXC6357_01719",7,3,0.999999999999997
"OXC6292_01386",7,3,0.999999999999997
"OXC6292_00542",6,4,0.944899828254245
"OXC6489_01400",7,3,0.999999999999997
"OXC6357_00426",6,4,0.944899828254245
"OXC6357_01443",6,4,0.944899828254245
"OXC6357_01158",6,4,0.944899828254245
"H22082_00912",6,3,0.999999999999998
"OXC6292_00022",6,3,0.999999999999998
"OXC6357_01163",6,3,0.999999999999998
"OXC6453_00291",6,3,0.999999999999998
"OXC6357_01547",6,3,0.999999999999998
"OXC6357_00615",6,3,0.999999999999998
"OXC6292_00879",7,2,0.696263498031289
"OXC7095_01677",6,3,0.999999999999998
"OXC7095_01298",6,3,0.999999999999998
"OXC6598_00890",5,4,0.755280586458895
"OXC6357_00514",6,3,0.999999999999998
"OXC6357_00517",6,3,0.999999999999998
"OXC6927_00223",1,0,0.999999999999919
"OXC7157_00245",4,5,0.310235923611433
"OXC7157_00246",4,5,0.310235923611433
"OXC7157_00247",4,5,0.310235923611433
"OXC7157_00248",4,5,0.310235923611433
"OXC7157_00249",4,5,0.310235923611433
"OXC7157_00251",4,5,0.310235923611433
"OXC7157_00253",4,5,0.310235923611433
"OXC7157_00254",4,5,0.310235923611433
"OXC7157_00255",4,5,0.310235923611433
"OXC7157_00257",4,5,0.310235923611433
"OXC7157_00258",4,5,0.310235923611433
"OXC7157_00260",4,5,0.310235923611433
"OXC7157_00261",4,5,0.310235923611433
"OXC7157_00262",4,5,0.310235923611433
"OXC6357_01161",6,3,0.999999999999998
"OXC6357_01169",4,2,0.999999999999995
"OXC6357_01173",6,3,0.999999999999998
"OXC4632_00839",6,3,0.999999999999998
"OXC6453_00276",6,3,0.999999999999998
"OXC6453_00277",6,3,0.999999999999998
"OXC7157_00277",6,3,0.999999999999998
"OXC6453_01528",4,2,0.999999999999995
"OXC6927_01142",4,4,0.559262735332117
"OXC6927_00201",4,4,0.559262735332117
"OXC6598_01295",2,0,0.789403631402794
"OXC6292_00517",4,4,0.559262735332117
"OXC6357_00289",6,2,0.872238370044693
"OXC6357_00031",4,4,0.559262735332117
"OXC6292_01684",5,3,0.999999999999919
"OXC6292_01232",6,1,0.48460657500456
"OXC6292_00001",6,1,0.48460657500456
"OXC7358_00132",2,2,0.881340560648676
"OXC6292_00872",5,2,0.999999999999974
"OXC6598_00353",2,1,0.99999999999997
"OXC6292_01346",5,2,0.999999999999974
"OXC6357_01721",5,2,0.999999999999974
"OXC7452_00123",5,2,0.999999999999974
"H22082_00189",5,2,0.999999999999974
"OXC7095_00745",4,3,0.92215688310536
"OXC6292_01347",1,2,0.557690066414083
"OXC6292_01341",5,2,0.999999999999974
"OXC6927_00703",4,2,0.999999999999995
"OXC6357_01626",4,2,0.999999999999995
"H22082_01135",2,3,0.449231494706443
"OXC6453_01270",4,2,0.999999999999995
"OXC7095_01671",4,2,0.999999999999995
"OXC6927_01432",4,2,0.999999999999995
"OXC6927_01434",4,2,0.999999999999995
"OXC6357_00959",5,1,0.643760814367456
"OXC6357_01714",5,1,0.643760814367456
"OXC6357_01710",5,1,0.643760814367456
"OXC6598_00343",5,1,0.643760814367456
"OXC6598_00346",5,1,0.643760814367456
"OXC6357_00418",4,2,0.999999999999995
"OXC6357_00421",4,2,0.999999999999995
"OXC6357_00423",4,2,0.999999999999995
"OXC6357_00590",4,2,0.999999999999995
"OXC6357_00592",4,2,0.999999999999995
"OXC6357_00599",4,2,0.999999999999995
"OXC6357_01441",4,2,0.999999999999995
"OXC6357_01548",4,2,0.999999999999995
"OXC6357_01551",4,2,0.999999999999995
"OXC6357_01036",4,2,0.999999999999995
"OXC6357_01037",4,2,0.999999999999995
"OXC6357_01038",4,2,0.999999999999995
"OXC6357_01039",4,2,0.999999999999995
"OXC6357_01040",4,2,0.999999999999995
"OXC6357_01041",4,2,0.999999999999995
"OXC6357_01042",4,2,0.999999999999995
"OXC6357_01043",4,2,0.999999999999995
"OXC6357_01044",4,2,0.999999999999995
"OXC6357_01045",4,2,0.999999999999995
"OXC6357_01624",4,2,0.999999999999995
"OXC6357_00290",4,2,0.999999999999995
"OXC6489_01549",4,2,0.999999999999995
"OXC6489_01550",4,2,0.999999999999995
"OXC6357_01119",4,2,0.999999999999995
"OXC6357_01302",4,2,0.999999999999995
"OXC6357_01165",4,2,0.999999999999995
"OXC7095_00572",4,2,0.999999999999995
"OXC7095_00582",4,2,0.999999999999995
"OXC7095_01510",4,2,0.999999999999995
"OXC7095_00396",4,2,0.999999999999995
"OXC7095_00395",4,2,0.999999999999995
"OXC7095_00392",4,2,0.999999999999995
"OXC7095_00391",4,2,0.999999999999995
"OXC7095_00390",4,2,0.999999999999995
"OXC7095_00350",4,2,0.999999999999995
"OXC7095_00349",4,2,0.999999999999995
"OXC7095_00347",4,2,0.999999999999995
"OXC7095_00346",4,2,0.999999999999995
"OXC7095_00345",4,2,0.999999999999995
"OXC7095_00344",4,2,0.999999999999995
"OXC7095_00343",4,2,0.999999999999995
"OXC7095_00234",4,2,0.999999999999995
"OXC7095_00233",4,2,0.999999999999995
"OXC7095_00232",4,2,0.999999999999995
"OXC7095_00231",4,2,0.999999999999995
"OXC7095_00230",4,2,0.999999999999995
"OXC7095_00229",4,2,0.999999999999995
"OXC7095_00228",4,2,0.999999999999995
"OXC7095_00227",4,2,0.999999999999995
"OXC7095_01299",4,2,0.999999999999995
"OXC7095_01297",4,2,0.999999999999995
"OXC7095_01296",4,2,0.999999999999995
"OXC7095_00095",4,2,0.999999999999995
"OXC7095_00047",4,2,0.999999999999995
"OXC7095_00046",4,2,0.999999999999995
"OXC7095_00044",4,2,0.999999999999995
"OXC7095_00019",4,2,0.999999999999995
"OXC7095_00018",4,2,0.999999999999995
"OXC7095_00016",4,2,0.999999999999995
"OXC7095_00015",4,2,0.999999999999995
"OXC7095_00750",4,2,0.999999999999995
"OXC7095_00752",4,2,0.999999999999995
"OXC7095_00834",4,2,0.999999999999995
"OXC7095_00835",4,2,0.999999999999995
"OXC7095_00836",4,2,0.999999999999995
"OXC7095_00837",4,2,0.999999999999995
"OXC7095_00184",4,2,0.999999999999995
"OXC7095_00183",4,2,0.999999999999995
"OXC6927_01242",1,1,0.999999999999876
"OXC7095_00135",4,2,0.999999999999995
"OXC7095_00133",4,2,0.999999999999995
"OXC7095_00853",4,2,0.999999999999995
"OXC7095_00902",4,2,0.999999999999995
"OXC7095_01249",4,2,0.999999999999995
"OXC7095_01250",4,2,0.999999999999995
"OXC7095_01252",4,2,0.999999999999995
"OXC7095_01254",4,2,0.999999999999995
"OXC7095_01263",3,2,0.999999999999847
"OXC7095_00944",4,2,0.999999999999995
"OXC7095_00945",4,2,0.999999999999995
"OXC7095_00958",4,2,0.999999999999995
"OXC7095_00957",4,2,0.999999999999995
"OXC7095_00956",4,2,0.999999999999995
"OXC7095_01146",4,2,0.999999999999995
"OXC7095_00746",4,2,0.999999999999995
"OXC7095_01730",4,2,0.999999999999995
"OXC7095_01729",4,2,0.999999999999995
"OXC7095_01722",4,2,0.999999999999995
"OXC7095_01723",4,2,0.999999999999995
"OXC7095_01724",4,2,0.999999999999995
"OXC7095_01725",4,2,0.999999999999995
"OXC6292_01384",4,2,0.999999999999995
"OXC6292_01364",4,2,0.999999999999995
"OXC6292_01363",1,0,0.999999999999919
"OXC6292_01360",4,2,0.999999999999995
"OXC6292_01359",4,2,0.999999999999995
"OXC6292_01357",4,2,0.999999999999995
"OXC6292_01355",4,0,0.365203502377015
"OXC6292_01352",1,0,0.999999999999919
"OXC6292_01351",4,2,0.999999999999995
"OXC6292_01349",1,0,0.999999999999919
"OXC6292_01348",0,2,0.220564508634702
"OXC6292_00871",4,2,0.999999999999995
"OXC6292_00869",4,2,0.999999999999995
"OXC6927_00477",4,2,0.999999999999995
"OXC6927_00476",4,2,0.999999999999995
"OXC6292_00875",5,1,0.643760814367456
"OXC6292_00195",6,0,0.185387848001144
"OXC6598_00338",6,0,0.185387848001144
"OXC6292_00343",3,2,0.999999999999847
"OXC6489_01581",4,1,0.852308567874746
"OXC6609_00719",3,2,0.999999999999847
"OXC6609_00721",3,2,0.999999999999847
"OXC7157_00269",2,2,0.881340560648676
"OXC7157_00271",2,3,0.449231494706443
"OXC6609_00453",3,2,0.999999999999847
"OXC6357_01687",3,2,0.999999999999847
"OXC6292_00716",4,1,0.852308567874746
"OXC6927_01110",2,3,0.449231494706443
"OXC6453_00436",4,1,0.852308567874746
"OXC6292_00715",4,1,0.852308567874746
"OXC6292_00714",4,1,0.852308567874746
"OXC7095_00041",4,1,0.852308567874746
"OXC6292_00462",4,1,0.852308567874746
"OXC6598_00356",5,0,0.258332896122668
"OXC6292_00857",5,0,0.258332896122668
"OXC7358_00117",2,2,0.881340560648676
"OXC7358_00120",2,2,0.881340560648676
"OXC7358_00121",2,2,0.881340560648676
"OXC7358_00127",2,2,0.881340560648676
"OXC7358_00128",2,2,0.881340560648676
"OXC7358_00136",2,2,0.881340560648676
"OXC7358_00137",2,2,0.881340560648676
"OXC7358_00138",2,2,0.881340560648676
"Caje_H1605_00144",0,4,0.0238638372169314
"OXC6453_01446",3,1,1
"OXC6357_00238",2,2,0.881340560648676
"OXC6292_01381",3,1,1
"OXC7095_00162",2,2,0.881340560648676
"OXC6453_01015",2,2,0.881340560648676
"OXC6453_01175",3,1,1
"OXC6292_00455",3,1,1
"OXC7004_00139",2,1,0.99999999999997
"OXC6927_00566",3,1,1
"OXC6598_00339",0,1,0.734935090275125
"OXC6598_00330",3,1,1
"OXC6598_00328",3,1,1
"OXC6598_00332",3,1,1
"OXC6598_00114",3,1,1
"OXC7452_01746",3,1,1
"OXC6292_01379",4,0,0.365203502377015
"OXC6292_01383",4,0,0.365203502377015
"H22082_00913",2,1,0.99999999999997
"H22082_00914",2,1,0.99999999999997
"OXC6332_01101",1,2,0.557690066414083
"H22082_01214",2,1,0.99999999999997
"H22082_01211",2,1,0.99999999999997
"H22082_01684",2,1,0.99999999999997
"H22082_01689",2,1,0.99999999999997
"H22082_01690",2,1,0.99999999999997
"H22082_01691",2,1,0.99999999999997
"OXC7452_00818",1,2,0.557690066414083
"OXC7664_00429",2,1,0.99999999999997
"OXC7664_00309",2,1,0.99999999999997
"OXC7664_00303",2,1,0.99999999999997
"OXC7664_00241",2,1,0.99999999999997
"OXC7664_00240",2,1,0.99999999999997
"OXC7664_01074",2,1,0.99999999999997
"OXC7664_01071",2,1,0.99999999999997
"OXC7664_01069",2,1,0.99999999999997
"OXC6927_01476",2,1,0.99999999999997
"OXC7664_01066",2,1,0.99999999999997
"OXC7664_01065",2,1,0.99999999999997
"OXC7664_00937",2,1,0.99999999999997
"OXC7664_00932",2,1,0.99999999999997
"OXC7664_00929",2,1,0.99999999999997
"OXC7664_00895",2,1,0.99999999999997
"OXC7664_00896",2,1,0.99999999999997
"OXC7664_00903",2,1,0.99999999999997
"OXC7664_00905",2,1,0.99999999999997
"OXC7664_00906",2,1,0.99999999999997
"OXC7664_01390",2,1,0.99999999999997
"OXC7664_01389",2,1,0.99999999999997
"OXC7664_01388",2,1,0.99999999999997
"OXC7664_01387",2,1,0.99999999999997
"OXC7664_01312",2,1,0.99999999999997
"OXC7664_01275",2,1,0.99999999999997
"OXC7664_01269",2,1,0.99999999999997
"OXC7664_00575",2,1,0.99999999999997
"OXC7664_01499",2,1,0.99999999999997
"OXC7664_01245",2,1,0.99999999999997
"OXC7664_01247",2,1,0.99999999999997
"OXC7664_01248",2,1,0.99999999999997
"OXC7664_01229",2,1,0.99999999999997
"OXC7664_00908",2,1,0.99999999999997
"OXC7664_00910",2,1,0.99999999999997
"OXC7664_00912",1,0,0.999999999999919
"OXC7664_00914",2,1,0.99999999999997
"OXC7664_01260",2,1,0.99999999999997
"OXC7664_01259",2,1,0.99999999999997
"OXC7157_01787",1,2,0.557690066414083
"OXC7345_01301",1,2,0.557690066414083
"OXC7345_00116",1,2,0.557690066414083
"OXC6489_00727",1,2,0.557690066414083
"OXC6453_01272",2,1,0.99999999999997
"OXC6453_00429",2,1,0.99999999999997
"OXC6453_00269",2,1,0.99999999999997
"OXC6453_00140",2,1,0.99999999999997
"OXC6453_00680",2,1,0.99999999999997
"OXC6453_00700",2,1,0.99999999999997
"OXC6453_01787",2,1,0.99999999999997
"OXC6453_01570",2,1,0.99999999999997
"OXC6453_01633",2,1,0.99999999999997
"OXC6932_01742",1,1,0.999999999999876
"OXC6927_01559",2,1,0.99999999999997
"OXC6927_01560",2,1,0.99999999999997
"OXC6927_01561",2,1,0.99999999999997
"OXC6927_01480",2,1,0.99999999999997
"OXC6927_01479",2,1,0.99999999999997
"OXC6927_01477",2,1,0.99999999999997
"OXC6927_01755",2,1,0.99999999999997
"OXC6292_00569",3,0,0.527487961467494
"OXC6292_00873",3,0,0.527487961467494
"OXC6292_01220",3,0,0.527487961467494
"OXC6292_01385",3,0,0.527487961467494
"OXC6357_00954",3,0,0.527487961467494
"OXC6357_01747",3,0,0.527487961467494
"OXC6598_00348",3,0,0.527487961467494
"OXC6598_00350",3,0,0.527487961467494
"OXC6598_00108",3,0,0.527487961467494
"OXC6598_00110",3,0,0.527487961467494
"OXC6598_00111",3,0,0.527487961467494
"OXC6598_00116",3,0,0.527487961467494
"OXC6598_00117",3,0,0.527487961467494
"OXC6598_00118",3,0,0.527487961467494
"OXC6598_00324",3,0,0.527487961467494
"OXC6598_00325",3,0,0.527487961467494
"OXC6598_00326",3,0,0.527487961467494
"OXC6598_00327",3,0,0.527487961467494
"OXC6598_00331",3,0,0.527487961467494
"OXC6598_00333",3,0,0.527487961467494
"OXC6598_00335",3,0,0.527487961467494
"OXC6598_00336",3,0,0.527487961467494
"OXC6598_00341",1,0,0.999999999999919
"OXC6598_00342",3,0,0.527487961467494
"Caje_H1604_00798",0,1,0.734935090275125
"OXC6927_01382",1,1,0.999999999999876
"Caje_H1606_00981",0,2,0.220564508634702
"OXC6489_01577",2,0,0.789403631402794
"H704_01451",1,1,0.999999999999876
"Caje_H1662_00087",0,2,0.220564508634702
"Caje_H1662_00089",0,2,0.220564508634702
"Caje_H1662_00106",0,2,0.220564508634702
"Caje_H1662_00151",0,2,0.220564508634702
"Caje_H1662_00235",0,2,0.220564508634702
"Caje_H1662_00406",0,2,0.220564508634702
"Caje_H1662_00641",0,2,0.220564508634702
"Caje_H1662_00644",0,2,0.220564508634702
"Caje_H1662_00953",0,2,0.220564508634702
"Caje_H1662_01489",0,2,0.220564508634702
"Caje_H1662_01545",0,2,0.220564508634702
"Caje_H1662_01574",0,2,0.220564508634702
"OXC6609_01648",1,1,0.999999999999876
"OXC6932_01743",1,1,0.999999999999876
"OXC7452_01760",1,1,0.999999999999876
"OXC6927_01187",1,1,0.999999999999876
"H22082_00188",2,0,0.789403631402794
"H22082_00910",2,0,0.789403631402794
"H22082_01082",2,0,0.789403631402794
"H22082_01209",2,0,0.789403631402794
"H22082_01242",2,0,0.789403631402794
"H22082_01339",2,0,0.789403631402794
"OXC6292_00717",2,0,0.789403631402794
"OXC6292_01369",2,0,0.789403631402794
"OXC6292_01370",2,0,0.789403631402794
"OXC6292_01371",2,0,0.789403631402794
"OXC7358_00598",2,0,0.789403631402794
"OXC7358_00726",2,0,0.789403631402794
"OXC6357_01324",2,0,0.789403631402794
"OXC6932_00844",2,0,0.789403631402794
"OXC6598_01622",2,0,0.789403631402794
"OXC7664_00317",2,0,0.789403631402794
"OXC7664_01697",2,0,0.789403631402794
"OXC7664_00767",2,0,0.789403631402794
